,diff_day,dt,fault_time,label,serial_number,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_1_normalized,smart_3_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized
6849,202.0,2018-01-05,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,52.0,100.0,100.0,79.0,86.0,100.0,92.0,97.0
6850,201.0,2018-01-06,2018-07-26,0,disk_141292,100.0,100.0,100.0,60.0,100.0,40.0,38.0,100.0,100.0,84.0,86.0,100.0,92.0,97.0
6851,200.0,2018-01-07,2018-07-26,0,disk_141292,100.0,100.0,100.0,60.0,100.0,40.0,41.0,100.0,100.0,69.0,86.0,100.0,92.0,97.0
6852,199.0,2018-01-08,2018-07-26,0,disk_141292,100.0,100.0,100.0,60.0,100.0,40.0,46.0,100.0,100.0,78.0,86.0,100.0,92.0,97.0
6853,198.0,2018-01-09,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,47.0,100.0,100.0,82.0,86.0,100.0,92.0,97.0
6854,197.0,2018-01-10,2018-07-26,0,disk_141292,100.0,100.0,100.0,60.0,100.0,40.0,44.0,100.0,100.0,82.0,86.0,100.0,92.0,96.0
6855,196.0,2018-01-11,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,37.0,100.0,100.0,81.0,86.0,100.0,92.0,96.0
6856,195.0,2018-01-12,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,31.0,100.0,100.0,79.0,86.0,100.0,92.0,96.0
6857,194.0,2018-01-13,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,35.0,100.0,100.0,82.0,86.0,100.0,93.0,96.0
6858,193.0,2018-01-14,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,34.0,100.0,100.0,83.0,86.0,100.0,93.0,96.0
6859,192.0,2018-01-15,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,33.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6860,191.0,2018-01-16,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,31.0,100.0,100.0,83.0,86.0,100.0,93.0,96.0
6861,190.0,2018-01-17,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,26.0,100.0,100.0,81.0,86.0,100.0,93.0,96.0
6862,189.0,2018-01-18,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,35.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6863,188.0,2018-01-19,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,38.0,100.0,100.0,78.0,86.0,100.0,93.0,96.0
6864,187.0,2018-01-20,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,13.0,100.0,100.0,81.0,86.0,100.0,93.0,96.0
6865,186.0,2018-01-21,2018-07-26,0,disk_141292,100.0,100.0,100.0,57.0,100.0,43.0,14.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6866,185.0,2018-01-22,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,13.0,100.0,100.0,83.0,86.0,100.0,93.0,96.0
6867,184.0,2018-01-23,2018-07-26,0,disk_141292,100.0,100.0,100.0,57.0,100.0,43.0,13.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6868,183.0,2018-01-24,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,13.0,100.0,100.0,76.0,86.0,100.0,93.0,96.0
6869,182.0,2018-01-25,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,14.0,100.0,100.0,78.0,86.0,100.0,93.0,96.0
6870,181.0,2018-01-26,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,16.0,100.0,100.0,84.0,86.0,100.0,93.0,96.0
6871,180.0,2018-01-27,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,15.0,100.0,100.0,79.0,86.0,100.0,93.0,96.0
6872,179.0,2018-01-28,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,15.0,100.0,100.0,74.0,86.0,100.0,93.0,96.0
6873,178.0,2018-01-29,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,15.0,100.0,100.0,81.0,86.0,100.0,93.0,96.0
6874,177.0,2018-01-30,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,44.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6875,176.0,2018-01-31,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,24.0,100.0,100.0,82.0,86.0,100.0,93.0,96.0
6876,175.0,2018-02-01,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,44.0,100.0,100.0,81.0,86.0,100.0,93.0,96.0
6877,174.0,2018-02-02,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,38.0,100.0,100.0,84.0,86.0,100.0,93.0,96.0
6878,173.0,2018-02-03,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,46.0,100.0,100.0,82.0,86.0,100.0,93.0,96.0
6879,172.0,2018-02-04,2018-07-26,0,disk_141292,100.0,100.0,100.0,57.0,100.0,43.0,45.0,100.0,100.0,81.0,86.0,100.0,93.0,96.0
6880,171.0,2018-02-05,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,40.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6881,170.0,2018-02-06,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,40.0,100.0,100.0,78.0,86.0,100.0,93.0,96.0
6882,169.0,2018-02-07,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,33.0,100.0,100.0,82.0,86.0,100.0,93.0,96.0
6883,168.0,2018-02-08,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,39.0,100.0,100.0,82.0,86.0,100.0,93.0,96.0
6884,167.0,2018-02-09,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,51.0,100.0,100.0,81.0,86.0,100.0,93.0,96.0
6885,166.0,2018-02-10,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,15.0,100.0,100.0,80.0,86.0,100.0,93.0,96.0
6886,165.0,2018-02-11,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,16.0,100.0,100.0,69.0,86.0,100.0,93.0,96.0
6887,164.0,2018-02-12,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,100.0,100.0,100.0,100.0,86.0,100.0,93.0,96.0
6888,163.0,2018-02-13,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,13.0,100.0,100.0,83.0,86.0,100.0,93.0,96.0
6889,162.0,2018-02-14,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,14.0,100.0,100.0,75.0,86.0,100.0,93.0,96.0
6890,161.0,2018-02-15,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,14.0,100.0,100.0,83.0,86.0,100.0,93.0,95.0
6891,160.0,2018-02-16,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,14.0,100.0,100.0,80.0,86.0,100.0,93.0,95.0
6892,159.0,2018-02-17,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,14.0,100.0,100.0,84.0,86.0,100.0,93.0,95.0
6893,158.0,2018-02-18,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,14.0,100.0,100.0,80.0,86.0,100.0,93.0,95.0
6894,157.0,2018-02-19,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,44.0,100.0,100.0,83.0,86.0,100.0,93.0,95.0
6895,156.0,2018-02-20,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,38.0,100.0,100.0,83.0,86.0,100.0,93.0,95.0
6896,155.0,2018-02-21,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,55.0,100.0,100.0,82.0,86.0,100.0,93.0,95.0
6897,154.0,2018-02-22,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,41.0,100.0,100.0,80.0,86.0,100.0,93.0,95.0
6898,153.0,2018-02-23,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,37.0,100.0,100.0,82.0,86.0,100.0,93.0,95.0
6899,152.0,2018-02-24,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,100.0,100.0,100.0,100.0,86.0,100.0,93.0,95.0
6900,151.0,2018-02-25,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,36.0,100.0,100.0,73.0,86.0,100.0,94.0,95.0
6901,150.0,2018-02-26,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,36.0,100.0,100.0,73.0,86.0,100.0,94.0,95.0
6902,149.0,2018-02-27,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,31.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6903,148.0,2018-02-28,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,29.0,100.0,100.0,81.0,86.0,100.0,94.0,95.0
6904,147.0,2018-03-01,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,31.0,100.0,100.0,80.0,86.0,100.0,94.0,95.0
6905,146.0,2018-03-02,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,35.0,100.0,100.0,82.0,86.0,100.0,94.0,95.0
6906,145.0,2018-03-03,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,15.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6907,144.0,2018-03-04,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,15.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6908,142.0,2018-03-06,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,100.0,100.0,100.0,100.0,86.0,100.0,94.0,95.0
6909,141.0,2018-03-07,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,15.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6910,140.0,2018-03-08,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,16.0,100.0,100.0,81.0,86.0,100.0,94.0,95.0
6911,139.0,2018-03-09,2018-07-26,0,disk_141292,100.0,100.0,100.0,57.0,100.0,43.0,16.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6912,138.0,2018-03-10,2018-07-26,0,disk_141292,100.0,100.0,100.0,58.0,100.0,42.0,16.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6913,137.0,2018-03-11,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,17.0,100.0,100.0,81.0,86.0,100.0,94.0,95.0
6914,136.0,2018-03-12,2018-07-26,0,disk_141292,100.0,100.0,100.0,60.0,100.0,40.0,100.0,100.0,100.0,100.0,86.0,100.0,94.0,95.0
6915,135.0,2018-03-13,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,17.0,100.0,100.0,77.0,86.0,100.0,94.0,95.0
6916,134.0,2018-03-14,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,41.0,100.0,100.0,78.0,86.0,100.0,94.0,95.0
6917,133.0,2018-03-15,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,30.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6918,132.0,2018-03-16,2018-07-26,0,disk_141292,100.0,100.0,100.0,61.0,100.0,39.0,48.0,100.0,100.0,84.0,86.0,100.0,94.0,95.0
6919,131.0,2018-03-17,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,51.0,100.0,100.0,76.0,86.0,100.0,94.0,95.0
6920,130.0,2018-03-18,2018-07-26,0,disk_141292,100.0,100.0,100.0,66.0,100.0,34.0,35.0,100.0,100.0,82.0,86.0,100.0,94.0,95.0
6921,129.0,2018-03-19,2018-07-26,0,disk_141292,100.0,100.0,100.0,65.0,100.0,35.0,100.0,100.0,100.0,100.0,86.0,100.0,94.0,95.0
6922,128.0,2018-03-20,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,18.0,100.0,100.0,80.0,86.0,100.0,94.0,95.0
6923,127.0,2018-03-21,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,15.0,100.0,100.0,83.0,86.0,100.0,94.0,95.0
6924,126.0,2018-03-22,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,20.0,100.0,100.0,81.0,86.0,100.0,94.0,95.0
6925,125.0,2018-03-23,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,27.0,100.0,100.0,82.0,86.0,100.0,94.0,95.0
6926,124.0,2018-03-24,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,17.0,100.0,100.0,78.0,86.0,100.0,94.0,94.0
6927,123.0,2018-03-25,2018-07-26,0,disk_141292,100.0,100.0,100.0,63.0,100.0,37.0,17.0,100.0,100.0,82.0,86.0,100.0,94.0,94.0
6928,122.0,2018-03-26,2018-07-26,0,disk_141292,100.0,100.0,100.0,64.0,100.0,36.0,17.0,100.0,100.0,83.0,86.0,100.0,94.0,94.0
6929,121.0,2018-03-27,2018-07-26,0,disk_141292,100.0,100.0,100.0,61.0,100.0,39.0,15.0,100.0,100.0,75.0,86.0,100.0,94.0,94.0
6930,120.0,2018-03-28,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,17.0,100.0,100.0,84.0,86.0,100.0,94.0,94.0
6931,119.0,2018-03-29,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,16.0,100.0,100.0,78.0,86.0,100.0,94.0,94.0
6932,118.0,2018-03-30,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,16.0,100.0,100.0,81.0,86.0,100.0,94.0,94.0
6933,117.0,2018-03-31,2018-07-26,0,disk_141292,100.0,100.0,100.0,59.0,100.0,41.0,16.0,100.0,100.0,83.0,86.0,100.0,94.0,94.0
6934,164.0,2018-01-01,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,98.0
6935,163.0,2018-01-02,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,97.0
6936,162.0,2018-01-03,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,97.0
6937,161.0,2018-01-04,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,97.0
6938,160.0,2018-01-05,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,97.0
6939,159.0,2018-01-06,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,97.0
6940,158.0,2018-01-07,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,70.0,97.0
6941,157.0,2018-01-08,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6942,156.0,2018-01-09,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6943,155.0,2018-01-10,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6944,154.0,2018-01-11,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6945,153.0,2018-01-12,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6946,152.0,2018-01-13,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6947,151.0,2018-01-14,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6948,150.0,2018-01-15,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6949,149.0,2018-01-16,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6950,148.0,2018-01-17,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6951,147.0,2018-01-18,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6952,146.0,2018-01-19,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6953,145.0,2018-01-20,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6954,144.0,2018-01-21,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6955,143.0,2018-01-22,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6956,142.0,2018-01-23,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6957,141.0,2018-01-24,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6958,140.0,2018-01-25,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6959,139.0,2018-01-26,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6960,138.0,2018-01-27,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6961,137.0,2018-01-28,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6962,136.0,2018-01-29,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6963,135.0,2018-01-30,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6964,134.0,2018-01-31,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6965,133.0,2018-02-01,2018-06-14,0,disk_1417,100.0,100.0,100.0,73.0,100.0,27.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6966,132.0,2018-02-02,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6967,131.0,2018-02-03,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6968,130.0,2018-02-04,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6969,129.0,2018-02-05,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6970,128.0,2018-02-06,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,97.0
6971,127.0,2018-02-07,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6972,126.0,2018-02-08,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6973,125.0,2018-02-09,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6974,124.0,2018-02-10,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6975,123.0,2018-02-11,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6976,122.0,2018-02-12,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6977,121.0,2018-02-13,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6978,120.0,2018-02-14,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6979,119.0,2018-02-15,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6980,118.0,2018-02-16,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6981,117.0,2018-02-17,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6982,116.0,2018-02-18,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,71.0,96.0
6983,115.0,2018-02-19,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6984,114.0,2018-02-20,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6985,113.0,2018-02-21,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6986,112.0,2018-02-22,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6987,111.0,2018-02-23,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6988,110.0,2018-02-24,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6989,109.0,2018-02-25,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6990,108.0,2018-02-26,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6991,107.0,2018-02-27,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6992,106.0,2018-02-28,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6993,105.0,2018-03-01,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6994,104.0,2018-03-02,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6995,103.0,2018-03-03,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6996,102.0,2018-03-04,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6997,101.0,2018-03-05,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6998,100.0,2018-03-06,2018-06-14,0,disk_1417,100.0,100.0,100.0,73.0,100.0,27.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
6999,99.0,2018-03-07,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7000,98.0,2018-03-08,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7001,97.0,2018-03-09,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7002,96.0,2018-03-10,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7003,95.0,2018-03-11,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7004,94.0,2018-03-12,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7005,93.0,2018-03-13,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7006,92.0,2018-03-14,2018-06-14,0,disk_1417,100.0,100.0,100.0,71.0,100.0,29.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7007,91.0,2018-03-15,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,96.0
7008,90.0,2018-03-16,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,95.0
7009,89.0,2018-03-17,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,95.0
7010,88.0,2018-03-18,2018-06-14,0,disk_1417,100.0,100.0,100.0,72.0,100.0,28.0,100.0,100.0,100.0,100.0,86.0,100.0,72.0,95.0
